"Ordem","Documento","id","family","scientificNameWithoutAuthorStandardizedSource","Doc_cat","Categoria","Critério","Presente em IN 06 2008","scientificNameSource","taxonRank","l2008_I","l2008_II","l2013","l2014"
2,"Portaria MMA 443 2014",1218,"LYTHRACEAE","Diplusodon aggregatifolius","EN_2014","EN",,,"Diplusodon aggregatifolius T.B.Cavalc.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1219,"LYTHRACEAE","Diplusodon argyrophyllus","CR_2014","CR",,,"Diplusodon argyrophyllus T.B.Cavalc.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1220,"LYTHRACEAE","Diplusodon ericoides","CR_2014","CR",,1,"Diplusodon ericoides Lourteig","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1221,"LYTHRACEAE","Diplusodon glaziovii","CR_2014","CR",,1,"Diplusodon glaziovii Koehne","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1222,"LYTHRACEAE","Diplusodon gracilis","CR_2014","CR",,1,"Diplusodon gracilis Koehne","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1223,"LYTHRACEAE","Diplusodon hatschbachii","VU_2014","VU",,1,"Diplusodon hatschbachii Lourteig","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1224,"LYTHRACEAE","Diplusodon minasensis","EN_2014","EN",,1,"Diplusodon minasensis Lourteig","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1225,"LYTHRACEAE","Diplusodon orbicularis","VU_2014","VU",,,"Diplusodon orbicularis Koehne","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1226,"LYTHRACEAE","Diplusodon ovatus","EN_2014","EN",,,"Diplusodon ovatus Pohl","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1227,"LYTHRACEAE","Diplusodon panniculatus","CR_2014","CR",,1,"Diplusodon panniculatus Koehne","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1228,"LYTHRACEAE","Diplusodon retroimbricatus","CR_2014","CR",,1,"Diplusodon retroimbricatus Koehne","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1229,"LYTHRACEAE","Diplusodon villosissimus","VU_2014","VU",,,"Diplusodon villosissimus Pohl","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1230,"LYTHRACEAE","Lafoensia nummularifolia","VU_2014","VU",,,"Lafoensia nummularifolia A.St.-Hil.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1231,"MALPIGHIACEAE","Banisteriopsis andersonii","VU_2014","VU",,,"Banisteriopsis andersonii B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1232,"MALPIGHIACEAE","Banisteriopsis basifixa","VU_2014","VU",,,"Banisteriopsis basifixa B.Gates","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1233,"MALPIGHIACEAE","Banisteriopsis cipoensis","EN_2014","EN",,,"Banisteriopsis cipoensis B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1234,"MALPIGHIACEAE","Banisteriopsis hatschbachii","EN_2014","EN",,,"Banisteriopsis hatschbachii B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1235,"MALPIGHIACEAE","Banisteriopsis hirsuta","EN_2014","EN",,,"Banisteriopsis hirsuta B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1236,"MALPIGHIACEAE","Banisteriopsis magdalenensis","EN_2014","EN",,,"Banisteriopsis magdalenensis B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1237,"MALPIGHIACEAE","Banisteriopsis pseudojanusia","CR_2014","CR",,,"Banisteriopsis pseudojanusia (Nied.) B.Gates","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1238,"MALPIGHIACEAE","Banisteriopsis sellowiana","VU_2014","VU",,,"Banisteriopsis sellowiana (A.Juss.) B.Gates","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1239,"MALPIGHIACEAE","Bunchosia itacarensis","CR_2014","CR",,,"Bunchosia itacarensis W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1240,"MALPIGHIACEAE","Bunchosia macilenta","VU_2014","VU",,,"Bunchosia macilenta Dobson","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1241,"MALPIGHIACEAE","Bunchosia pernambucana","EN_2014","EN",,,"Bunchosia pernambucana W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1242,"MALPIGHIACEAE","Byrsonima alvimii","VU_2014","VU",,,"Byrsonima alvimii W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1243,"MALPIGHIACEAE","Byrsonima brachybotrya","VU_2014","VU",,,"Byrsonima brachybotrya Nied.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1244,"MALPIGHIACEAE","Byrsonima cipoensis","EN_2014","EN",,,"Byrsonima cipoensis Mamede","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1245,"MALPIGHIACEAE","Byrsonima fonsecae","CR_2014","CR",,,"Byrsonima fonsecae W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1246,"MALPIGHIACEAE","Byrsonima lanulosa","EN_2014","EN",,,"Byrsonima lanulosa W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1247,"MALPIGHIACEAE","Byrsonima microphylla","EN_2014","EN",,,"Byrsonima microphylla A.Juss.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1248,"MALPIGHIACEAE","Byrsonima onishiana","EN_2014","EN",,,"Byrsonima onishiana W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1249,"MALPIGHIACEAE","Camarea elongata","VU_2014","VU",,,"Camarea elongata Mamede","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1250,"MALPIGHIACEAE","Camarea humifusa","EN_2014","EN",,,"Camarea humifusa W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1251,"MALPIGHIACEAE","Camarea linearifolia","CR_2014","CR",,,"Camarea linearifolia A.St.-Hil.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1252,"MALPIGHIACEAE","Diplopterys sepium","EN_2014","EN",,,"Diplopterys sepium (A.Juss.) W.R.Anderson & C.C.Davis","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1253,"MALPIGHIACEAE","Heladena multiflora","EN_2014","EN",,,"Heladena multiflora (Hook. & Arn.) Nied.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1254,"MALPIGHIACEAE","Heteropterys admirabilis","EN_2014","EN",,,"Heteropterys admirabilis Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1255,"MALPIGHIACEAE","Heteropterys aliciae","CR_2014","CR",,,"Heteropterys aliciae W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1256,"MALPIGHIACEAE","Heteropterys bahiensis","CR_2014","CR",,,"Heteropterys bahiensis Nied.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1257,"MALPIGHIACEAE","Heteropterys brasiliensis","EN_2014","EN",,,"Heteropterys brasiliensis Regnell & Körn.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1258,"MALPIGHIACEAE","Heteropterys bullata","EN_2014","EN",,,"Heteropterys bullata Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1259,"MALPIGHIACEAE","Heteropterys capixaba","EN_2014","EN",,,"Heteropterys capixaba Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1260,"MALPIGHIACEAE","Heteropterys conformis","CR_2014","CR",,,"Heteropterys conformis W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1261,"MALPIGHIACEAE","Heteropterys crinigera","VU_2014","VU",,,"Heteropterys crinigera Griseb.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1262,"MALPIGHIACEAE","Heteropterys dusenii","VU_2014","VU",,,"Heteropterys dusenii Nied.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1263,"MALPIGHIACEAE","Heteropterys fragilis","EN_2014","EN",,,"Heteropterys fragilis Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1264,"MALPIGHIACEAE","Heteropterys hatschbachii","CR_2014","CR",,,"Heteropterys hatschbachii W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1265,"MALPIGHIACEAE","Heteropterys marginata","EN_2014","EN",,,"Heteropterys marginata W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1266,"MALPIGHIACEAE","Heteropterys megaptera","EN_2014","EN",,,"Heteropterys megaptera A.Juss.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1267,"MALPIGHIACEAE","Heteropterys oberdanii","VU_2014","VU",,,"Heteropterys oberdanii Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1268,"MALPIGHIACEAE","Heteropterys occhionii","CR_2014","CR",,,"Heteropterys occhionii Amorim","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1269,"MALPIGHIACEAE","Heteropterys sanctorum","CR_2014","CR",,,"Heteropterys sanctorum W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1270,"MALPIGHIACEAE","Heteropterys ternstroemiifolia","EN_2014","EN",,,"Heteropterys ternstroemiifolia A.Juss.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1271,"MALPIGHIACEAE","Heteropterys thyrsoidea","EN_2014","EN",,,"Heteropterys thyrsoidea (Griseb.) A.Juss.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1272,"MALPIGHIACEAE","Hiraea bullata","VU_2014","VU",,,"Hiraea bullata W.R.Anderson","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1273,"MALPIGHIACEAE","Hiraea wiedeana","EN_2014","EN",,,"Hiraea wiedeana A.Juss.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1274,"MALPIGHIACEAE","Janusia linearifolia","VU_2014","VU",,,"Janusia linearifolia (A.St.-Hil.) A.Juss.","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1275,"MALPIGHIACEAE","Janusia occhionii","EN_2014","EN",,,"Janusia occhionii W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1276,"MALPIGHIACEAE","Janusia schwannioides","EN_2014","EN",,,"Janusia schwannioides W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1277,"MALPIGHIACEAE","Mezia araujoi","EN_2014","EN",,,"Mezia araujoi Nied.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1278,"MALPIGHIACEAE","Peixotoa adenopoda","EN_2014","EN",,,"Peixotoa adenopoda C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1279,"MALPIGHIACEAE","Peixotoa andersonii","CR_2014","CR",,,"Peixotoa andersonii C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1280,"MALPIGHIACEAE","Peixotoa bahiana","CR_2014","CR",,,"Peixotoa bahiana C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1281,"MALPIGHIACEAE","Peixotoa barnebyi","EN_2014","EN",,,"Peixotoa barnebyi C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1282,"MALPIGHIACEAE","Peixotoa catarinensis","EN_2014","EN",,,"Peixotoa catarinensis C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1283,"MALPIGHIACEAE","Peixotoa cipoana","EN_2014","EN",,,"Peixotoa cipoana C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1284,"MALPIGHIACEAE","Peixotoa psilophylla","VU_2014","VU",,,"Peixotoa psilophylla C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1285,"MALPIGHIACEAE","Stigmaphyllon bradei","CR_2014","CR",,1,"Stigmaphyllon bradei C.E.Anderson","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1286,"MALPIGHIACEAE","Stigmaphyllon carautae","CR_2014","CR",,,"Stigmaphyllon carautae C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1287,"MALPIGHIACEAE","Stigmaphyllon crenatum","EN_2014","EN",,,"Stigmaphyllon crenatum C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1288,"MALPIGHIACEAE","Stigmaphyllon glabrum","CR_2014","CR",,,"Stigmaphyllon glabrum C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1289,"MALPIGHIACEAE","Stigmaphyllon harleyi","EN_2014","EN",,,"Stigmaphyllon harleyi W.R.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1290,"MALPIGHIACEAE","Stigmaphyllon macedoanum","CR_2014","CR",,,"Stigmaphyllon macedoanum C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1291,"MALPIGHIACEAE","Stigmaphyllon mattogrossense","CR_2014","CR",,,"Stigmaphyllon mattogrossense C.E.Anderson","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1292,"MALPIGHIACEAE","Stigmaphyllon vitifolium","CR_2014","CR",,,"Stigmaphyllon vitifolium A.Juss.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1293,"MALPIGHIACEAE","Thryallis laburnum","VU_2014","VU",,,"Thryallis laburnum S.Moore","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1294,"MALPIGHIACEAE","Thryallis parviflora","EN_2014","EN",,,"Thryallis parviflora C.E.Anderson","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1295,"MALVACEAE","Abutilon anodoides","CR_2014","CR",,,"Abutilon anodoides A.St.-Hil. & Naudin","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1296,"MALVACEAE","Abutilon nigricans","CR_2014","CR",,,"Abutilon nigricans G.L.Esteves & Krapov.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1297,"MALVACEAE","Calyculogygas uruguayensis","EN_2014","EN",,,"Calyculogygas uruguayensis Krapov.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1298,"MALVACEAE","Calyptraemalva catharinensis","EN_2014","EN",,1,"Calyptraemalva catharinensis Krapov.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1299,"MALVACEAE","Hochreutinera hasslerana","EN_2014","EN",,,"Hochreutinera hasslerana (Hochr.) Krapov.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1300,"MALVACEAE","Monteiroa smithii","EN_2014","EN",,,"Monteiroa smithii Krapov.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1301,"MALVACEAE","Pavonia almasana","EN_2014","EN",,,"Pavonia almasana Ulbr.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1302,"MALVACEAE","Pavonia grazielae","VU_2014","VU",,,"Pavonia grazielae Krapov.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1303,"MALVACEAE","Pavonia hatschbachii","EN_2014","EN",,,"Pavonia hatschbachii Krapov.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1304,"MALVACEAE","Pavonia spiciformis","EN_2014","EN",,,"Pavonia spiciformis Krapov.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1305,"MARANTACEAE","Goeppertia tuberosa","EN_2014","EN",,,"Goeppertia tuberosa (Vell.) Borchs. & S.Suárez","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1306,"MARANTACEAE","Goeppertia widgrenii","EN_2014","EN",,,"Goeppertia widgrenii (Körn.) Borchs. & S.Suárez","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1307,"MARANTACEAE","Ischnosiphon ovatus","EN_2014","EN",,,"Ischnosiphon ovatus Körn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1308,"MARANTACEAE","Maranta subterranea","VU_2014","VU",,,"Maranta subterranea J.M.A.Braga","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1309,"MARANTACEAE","Saranthe composita","VU_2014","VU",,,"Saranthe composita (Link) K. Schum.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1310,"MARCHANTIACEAE","Marchantia berteroana","EN_2014","EN",,,"Marchantia berteroana Lehm. & Lindenb.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1311,"MARSILEACEAE","Regnellidium diphyllum","VU_2014","VU",,,"Regnellidium diphyllum Lindm.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1312,"MELASTOMATACEAE","Bertolonia angustifolia","CR_2014","CR",,,"Bertolonia angustifolia Cogn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1313,"MELASTOMATACEAE","Bertolonia formosa","CR_2014","CR",,,"Bertolonia formosa Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1314,"MELASTOMATACEAE","Bertolonia foveolata","EN_2014","EN",,,"Bertolonia foveolata Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1315,"MELASTOMATACEAE","Bertolonia hoehneana","CR_2014","CR",,,"Bertolonia hoehneana Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1316,"MELASTOMATACEAE","Bertolonia leuzeana","EN_2014","EN",,,"Bertolonia leuzeana (Bonpl.) DC.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1317,"MELASTOMATACEAE","Bertolonia paranaensis","EN_2014","EN",,,"Bertolonia paranaensis (Wurdack) Baumgratz","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1318,"MELASTOMATACEAE","Cambessedesia atropurpurea","VU_2014","VU",,,"Cambessedesia atropurpurea A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1319,"MELASTOMATACEAE","Cambessedesia gracilis","EN_2014","EN",,,"Cambessedesia gracilis Wurdack","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1320,"MELASTOMATACEAE","Cambessedesia hermogenesii","EN_2014","EN",,1,"Cambessedesia hermogenesii A.B.Martins","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1321,"MELASTOMATACEAE","Cambessedesia weddellii","VU_2014","VU",,,"Cambessedesia weddellii Naudin","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1322,"MELASTOMATACEAE","Cambessedesia wurdackii","VU_2014","VU",,,"Cambessedesia wurdackii A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1323,"MELASTOMATACEAE","Eriocnema acaulis","EN_2014","EN",,1,"Eriocnema acaulis Triana","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1324,"MELASTOMATACEAE","Eriocnema fulva","VU_2014","VU",,1,"Eriocnema fulva Naudin","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1325,"MELASTOMATACEAE","Huberia carvalhoi","EN_2014","EN",,,"Huberia carvalhoi Baumgratz","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1326,"MELASTOMATACEAE","Huberia espiritosantensis","VU_2014","VU",,,"Huberia espiritosantensis Baumgratz","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1327,"MELASTOMATACEAE","Huberia pirani","EN_2014","EN",,,"Huberia pirani Baumgratz","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1328,"MELASTOMATACEAE","Lavoisiera cordata","VU_2014","VU",,,"Lavoisiera cordata Cogn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1329,"MELASTOMATACEAE","Leandra hatschbachii","EN_2014","EN",,,"Leandra hatschbachii Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1330,"MELASTOMATACEAE","Lithobium cordatum","EN_2014","EN",,,"Lithobium cordatum Bong.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1331,"MELASTOMATACEAE","Marcetia alba","CR_2014","CR",,,"Marcetia alba Ule","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1332,"MELASTOMATACEAE","Marcetia bahiana","EN_2014","EN",,,"Marcetia bahiana (Ule) A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1333,"MELASTOMATACEAE","Marcetia formosa","EN_2014","EN",,,"Marcetia formosa Wurdack","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1334,"MELASTOMATACEAE","Marcetia hatschbachii","EN_2014","EN",,,"Marcetia hatschbachii A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1335,"MELASTOMATACEAE","Marcetia luetzelburgii","EN_2014","EN",,,"Marcetia luetzelburgii Markgr.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1336,"MELASTOMATACEAE","Marcetia lychnophoroides","EN_2014","EN",,,"Marcetia lychnophoroides A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1337,"MELASTOMATACEAE","Marcetia nummularia","EN_2014","EN",,,"Marcetia nummularia Markgr.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1338,"MELASTOMATACEAE","Marcetia oxycoccoides","EN_2014","EN",,1,"Marcetia oxycoccoides Wurdack & A.B.Martins","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1339,"MELASTOMATACEAE","Marcetia semiriana","EN_2014","EN",,,"Marcetia semiriana A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1340,"MELASTOMATACEAE","Marcetia shepherdii","EN_2014","EN",,,"Marcetia shepherdii A.B.Martins","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
